# time	value
1875	1328.37
1876	1344.51
1877	1312.24
1878	1299.06
1879	1321.28
1880	1341.22
1881	1308.02
1882	1352.17
1883	1363.15
1884	1367.53
1885	1346.52
1886	1362.14
1887	1340.64
1888	1338.05
1889	1311.64
1890	1319.63
1891	1333.35
1892	1316.99
1893	1309.04
1894	1316.43
1895	1321.01
1896	1353.36
1897	1346.72
1898	1395.25
1899	1365.05
1900	1370.94
1901	1445.55
1902	1418.94
1903	1417.63
1904	1455.89
1905	1490.19
1906	1496.9
1907	1461.69
1908	1429.96
1909	1458.4
1910	1498.65
1911	1453.48
